country,total_with_disorder,yes_discuss,percent_discuss_with_disorder,freedom_life_choices_country
Australia,1,1.0,1.0,0.648292397816976
Brazil,3,1.0,0.3333333333333333,0.5144309095541637
Canada,12,6.0,0.5,0.6503427090644837
Colombia,1,0.0,0.0,0.5419633464813233
Finland,2,0.0,0.0,0.6964389131863914
France,3,2.0,0.6666666666666666,0.5390169669787089
Germany,9,3.0,0.3333333333333333,0.5830913774172467
Indonesia,1,0.0,0.0,0.5953871426582337
Ireland,1,0.0,0.0,0.6069266463915507
Mexico,1,0.0,0.0,0.586630850950877
Netherlands,6,4.0,0.6666666666666666,0.6372088267008463
Norway,2,2.0,1.0,0.7004002947807314
Philippines,1,1.0,1.0,0.6503050538698834
Portugal,2,2.0,1.0,0.621965062936147
Spain,5,3.0,0.6,0.46432793879508966
Switzerland,2,2.0,1.0,0.6529848233858743
United Kingdom,31,21.0,0.6774193548387096,0.5673895524342853
United States of America,470,219.0,0.46595744680851064,0.554202748298645
