country,total_with_mental_health,yes_discussion,percent_discuss_with_disorder,avg_hdi_country
Australia,1,1.0,1.0,0.9432
Brazil,3,1.0,0.3333333333333333,0.7596
Canada,12,6.0,0.5,0.9306000000000001
Colombia,1,0.0,0.0,0.7614
Finland,2,0.0,0.0,0.9378
France,3,2.0,0.6666666666666666,0.9026
Germany,9,3.0,0.3333333333333333,0.9474
Indonesia,1,0.0,0.0,0.7114
Ireland,1,0.0,0.0,0.9410000000000001
Mexico,1,0.0,0.0,0.77
Netherlands,6,4.0,0.6666666666666666,0.9390000000000001
Norway,2,2.0,1.0,0.9613999999999999
Philippines,1,1.0,1.0,0.7034
Portugal,2,2.0,1.0,0.861
Spain,5,3.0,0.6,0.8994
Switzerland,2,2.0,1.0,0.9587999999999999
United Kingdom,31,21.0,0.6774193548387096,0.9282
United States of America,470,219.0,0.46595744680851064,0.9269999999999999
